Ticker,Name,Exchange
A1ZQNJ.BE,ORANGE VRN JUNIOR,BER
SGK071.SW,,
RU000A0JTR98.ME,MEGAFON FIN 23 S 6,MCX
308326.MU,4.6 IRELAND 16,MUN
KIW13.SW,1 KIWIBANK 20 ,EBS
KMPLNCDTR2.BO,KMPL-NCD-TR2-11.1%-23-4-18-PVT,BSE
US68Y6.MI,5 IBRD 16 EMTN,MIL
A1AWGV.SG,2.125 ZKB 20 S 111,STU
EU2274.SW,CASINO GP 17 VRN,EBS
X80529.MI,CARLSBERG 17 VRN,MIL
230567.F,5.5 FCE OAT 29,FRA
TRY112.SW,0 EIB 22,EBS
107659.BE,4 L BRANDENB 16,BER
A11QCZ.SG,1.25 HELLA KG 17,STU
LB0Z00.F,1.125 LBBW 22,FRA
NRW0CF.SG,2.875 L-NRW R1119  ,STU
HSH4X4.BE,0.5 HSH 17 S 2341,BER
HSH3HN.HM,3.78 HSH 17 S 997,HAM
WLB90A.SG,WESTLB 17 ,STU
HLB1J6.F,HELABA 20,FRA
A11QY0.BE,10 KRED WIEDERAUF18,BER
KMPL31OCT12.BO,KMPL31OCT12,BSE
A1GX88.BE,4.75 TUPPER 21 SRN,BER
A1X3EC.BE,10 KFW 19,BER
25375693.VI,WIENERBERGER VAR -S,VIE
762713.MI,3 2I RETE GAS24EMTN,MIL
A1H3EN.F,1.25 HAMBURG 18 A6,FRA
A1ZHSU.BE,2.5 FCE OAT 30,BER
A1ZPZD.BE,4.5 GLEN AUS 19 MTN,BER
XS1200750120.TI,2.5 MB AUST PAC18-S,TLO
CZ226Y.BE,3.875 COB17S745EMTN,BER
A1RQBY.DU,1.125 HESSEN21S1402,DUS
100213KMP15.BO,KMPL-10.0213%-6-4-15-PVT,BSE
870ILFSFS18.BO,ILFSFS-8.70%-30-9-18-PVT,BSE
A1ZC7N.F,5.375 RABO 19 GMTN,FRA
X57863.TI,7.375 TELECO 17EMTN,TLO
X85860.TI,4.35 RBS 17 EMTN,TLO
BLB2T1.SG,BAYLB 22 VAR,STU
I02281.TI,BNL 30MG18-S,TLO
HSH3TT.BE,HSH 17 S 1342 ,BER
GMFIN00816.MX,4.05 GM 16 00816 61,MEX
XS0461345919.TI,DB 25 VRN,TLO
A1GX85.BE,3 LUZERNER KB 21,BER
BSNPD.LS,SONAE CAPIT 19 FRN,LIS
RU000A0JUUW5.ME,TPGC FIN 21 S BO-01,MCX
A1HFJU.BE,5.625 JAG 23 SRN-S,BER
110460.F,0 FRG 17,FRA
A1ZJKY.DU,STADSHYPOTEK 19 FRN,DUS
30CD.L,0.875 ABINB 22 EMTN,LSE
A1ZHZ6.MU,5 YAPI KREDI BANK27,MUN
RFXXIV20DG.BO,RELIANCE MUTUAL FUND - RELIANC,BSE
OLSH02-PRO.OL,OLYMPIC SHIP 17 FRN,OSL
WLB3LY.BE,WESTLB 17 VAR,BER
A1ZQNV.F,2.75 WENDEL 24,FRA
A0E6VE.DU,4.125 EDP FIN 20,DUS
WGZ3AF.DU,2.25 WGZ 16 A 665,DUS
9ICICI18.BO,ICICI-9%-4-6-18-PVT,BSE
090009.SS,CHINA(PEOPLE'S REPUBLIC OF) 1.5,SHH
A0EQVT.HM,8-9 WINDSOR S 1 G,HAM
10TBVFL18.BO,TBVFL-10%-7-12-18-PVT,BSE
HSH4PP.BE,4 HSH 34 S2059,BER
KTKFMP162GD.BO,KOTAK FMP SERIES 162- 370 DAYS,BSE
A1GL97.DU,3.625 NORDEA 16EMTN,DUS
A1Z6QD.MU,1.85 GILEAD 18 NTS,MUN
A1ZSDT.DU,6.3 INTERN 24 108,DUS
A1ZYLN.SG,0.25 DEXIA CL20EMTN,STU
BONDESD180419.MX,BONDES D 18 FR,MEX
A1HESE.SG,1.6 WESTPAC 18 SRN,STU
HV2AL7.MU,1.625 UCB 25 S 1873,MUN
A1A1TH.SG,3.875 TELIA C25EMTN,STU
2066845.NX,BFCM VRN REG-S,ENX
WGZ7H3.DU,2.75 WGZ 23 A769,DUS
A1Z3MV.F,ABN AMRO 25 VRN-S,FRA
A1ZX34.MU,1.25 KELLOGG 25 SR,MUN
A1ZCTN.BE,3.7 ANH-BSCH 24 SRN,BER
A1YCR4.BE,3.125 K+S 18 REG-S,BER
82546.L,6.385 LBG 20 CV-S,LSE
A1HQGU.SG,2.25 WELLS 20 EMTN,STU
ABN131.SW,1.125 ABN AM  BK 18,EBS
X99670.MI,9 EIB 21 REG-S,MIL
RU000A0JTPV9.ME,7.9 MMC NORI 16SBO1,MCX
MAGMA141211.BO,MAGMA-11.75%-14-06-2017-PVT,BSE
1285JFSPL20.BO,JFSPL-12.85%-SR6-9-7-20-PVT,BSE
US0FE3.TI,5.5 US TR BD 28,TLO
HCPO36MMDD.BO,HDFC MUTUAL FUND - HDFC CAPITA,BSE
SEB4E7.F,,
A1AWTB.DU,5 RUSSIAN FEDERA 20,DUS
BJGS.SI,s NA16100H 460301,SES
BOSL28-PRO.OL,BANK 1 OSLO 23 FRN,OSL
114325.BE,0 BRD 22 I-STRIPS,BER
HSH4U2.BE,HSH 20 S 2239,BER
A1REZC.HM,DG HYP 19 A 1004,HAM
A1G2YL.SG,4.125 ABN 22 SRS 73,STU
24560636.VI,S-WOHNBAUBK 29VAR W,VIE
GMFIN00716.MX,4.01 GM 16 00716 60,MEX
JPM39V.DU,2.875 JPM 28 EMTN-S,DUS
ULO.PA,UNIBAIL HLDG 57 ORA,PAR
A1ZCFQ.SG,6 EDF 2114 SRN- S,STU
A0GQ47.BE,6.45 GS 36 SN,BER
RU000A0JSY25.ME,NOVOSIB 17 S 34005,MCX
A1HJ8P.SG,4.4 KAZMUNAYG23GMTN,STU
10600594.VI,4 RAIF NOE 21 A1 W,VIE
BLB2RY.BE,BAYLB 22 VAR,BER
SBVB09.OL,5.2 SPB VEST 21,OSL
87FT.L,2.86 RBC 37,LSE
OLH054.SW,2.125 PFDBK OE 16,EBS
IDFCFTPR23G.BO,IDFC FIXED TERM PLAN- SERIES 2,BSE
A1Z0KE.SG,0.5 NWB 30 REG-S,STU
A1HDCV.SG,4.125 DEV BK22REG-S,STU
55UD.L,2.875 STATOIL25EMTN,LSE
LB0KW3.SG,3 LBBW 20,STU
A11QEW.F,0.625 BRANDB 25,FRA
LB0PMM.SG,LBBW 20 VAR -S,STU
INIS-B20.TA,INTL ISS 21 S20 FRN,TLV
ARREACT01716.MX,4.56 AR16 01716 112,MEX
A1GWJF.SG,5.75 ENEL 18 GMTN,STU
A1G9Y9.MU,2 AB INBEV 19 EMTN,MUN
A1AWY1.SG,6.75 EBRD 17 GMTN,STU
A1A2H9.SG,5 NEW ZEALAND 19,STU
A1ZR7B.HA,2.4 IRELAND 30,HAN
11AR.L,0.875 TOKYO 22 MTN,LSE
B:RELIFIN-N7.NS,RELIGARE FINVEST LIMITED,NSI
ENG06.SW,2.75 ENGADIN KW 16,EBS
823577.PA,4.50 CHINA 1908,PAR
A0H5QT.DU,WUERTTEM LEB 26 VRN,DUS
0MMFL20E.BO,MMFL-ZC-27-3-20-NCD,BSE
A1AQ6Q.F,8.125 FORD 20 NTS,FRA
RU000A0JVWT5.ME,FREIGHT ONE 25 S 03,MCX
29723610.NX,ABN AMRO VRN REG-S,ENX
NOK295.SW,2.25 TOTAL 17 EMTN,EBS
HGSB14-PRO.OL,2.44 HAUGESUND 21,OSL
NADB15.SW,0.25 NOR AMR DB 25,EBS
HSH4LS.BE,4 HSH 33 S 1960,BER
A1HS18.F,7.75 SAN MIG20SRN-S,FRA
A0GM5M.F,3.25 FCE FBT 16,FRA
AUD553.SW,3.75 JPMORGAN 19,EBS
I93138.TI,INTESA S 10LG19-S,TLO
X18860.TI,3.5 LLOYDS BANK 17,TLO
A1Z7SJ.SG,4.9 HEWLETT25NTS-S,STU
AXISCPO5GP.BO,AXIS CAPITAL PROTECTION ORIENT,BSE
A1ZRL5.SG,0.75 QUEBEC 24 EMTN,STU
A1GY7K.BE,2.25 NWB 17 REG-S,BER
A0T7NC.MU,6.25 VATTEN 21 EMTN,MUN
BHY122.BE,2.36 B-H HYP 24 S65,BER
830119.F,7.75 EL PAS 32MTN-5,FRA
MAC16.SW,0.75 MACQBK 24 EMTN,EBS
NLB8K3.HA,1.42 NORDLB26 S2042,HAN
A13SNR.BE,LBB 16 S 536 VAR ,BER
A18V4K.BE,3.15 VISA 25 NTS,BER
A1GPXF.HM,4.375 CFF 21,HAM
NOK258.SW,3.5 LANDW RE 18,EBS
EU881.SW,4.5 OEBB 19 REG-S,EBS
H370A31RG3.BO,HDFC MUTUAL FUND - HDFC FMP 37,BSE
A1ZCL9.DU,4 KOMMUNAL 19 MTN,DUS
A18YL5.BE,5.25 GM FIN 26 NTS,BER
TROEN15.OL,TRONDERENERGI FRN,OSL
ZCSREI18.BO,SREI-ZC-28-10-18-NCD,BSE
ZAR076.SW,13.5 ESKOM 21,EBS
A1GUXN.F,1.75 INTER18 394 40,FRA
A1Z3PK.BE,5.375 ECOPET 26 NTS,BER
43067.TWO,YC CO LTD 0% CNV BDS 13/03/18 T,TWO
A1AXNA.MU,3.75 NORWAY 21,MUN
A1E84A.MU,6.25 SAGSOLSTR 15 ,MUN
A1GWVN.SG,6.875 IPIC 41 GMTN,STU
LB0VPZ.SG,1.95 LBBW 22,STU
A1G1UH.BE,HELLEN REP 30 S 8,BER
JPM239.BE,5.5 JPMORG 40 SRN,BER
X16632.TI,5 INTESA 19 GMTN,TLO
A0T771.F,5.125 GAS 17 SRS 6,FRA
A18U7J.BE,1.95 WESTPAC 18 NTS,BER
BKK32.OL,1.85 BKK 16 CD,OSL
A1ZHL2.MU,1.125 TOR 17 SRMTNA,MUN
RXXX9X.BO,Reliance Mutual Fund,BSE
A1VBFN.DU,1.125 KOMMUN 17EMTN,DUS
NEEP15DEC11.BO,NEEPCO-10.20%-XI-15-12-21-PVT,BSE
A1ZKT9.BE,6.25 HEMA BONDCO 19,BER
A0GMJZ.DU,6.7 PANAMA 36 SR,DUS
744054.MI,UBI 4AP16,MIL
31789312.VI,2.75 THYSSENKR21BDS,VIE
EFILI7A401.BO,EFIL-NIFTY-I7A401-2-2-18-PVT,BSE
DKB017.DU,1 DEUT KRED 18 ,DUS
A1ZN0S.DU,0.5 BMW FIN 18 EMTN,DUS
XS0997000251.TI,6 REP OF CROATIA 24,TLO
NLB1JX.HA,NORDLB 20 S1631,HAN
LB0R15.SG,1.82 LBBW 21 R-S,STU
96PR.L,4.65 ANZ BKG 22EMTN,LSE
A12UE7.DU,2.5 IKB 18,DUS
TTCL08C1508A.BK,,SET
A1MLN9.BE,1.875 METRO 16 EMTN,BER
BSLCAP16RG.BO,BIRLA SUN LIFE CAPITAL PROTECT,BSE
A2AAPF.BE,2.75 THYSSENKR21BDS,BER
A1ZQSM.SG,6.375 PEM 45 SRN,STU
A1G1UC.MU,HELLEN REP 25 S 3,MUN
A0D0PP.MU,4.375 PORTU TELE 17,MUN
79JC.L,WARWICK FIN 49 FRN,LSE
A1GVY1.SG,3.75 CMA SCF 21,STU
12VZ.L,2.875 GE 19 EMTN,LSE
BNB64-PRO.OL,BNBANK 18 FRN,OSL
A1ZL98.F,3.749 BED 24 SRN,FRA
NLB68L.HA,NORDLB 17 VAR,HAN
I55879.TI,4 UBI BCA 19 -S,TLO
AXISHYD6DG.BO,AXIS HYBRID FUND SERIES 6 (42-,BSE
JPM37Z.BE,3.25 JPMORG 22 SRN,BER
XS0461345752.TI,DB 25 VRN,TLO
A1G0BC.MU,1.875 EFSF 23,MUN
61IL.L,NEWDAY 20 FRN REG-S,LSE
DIX07.SW,3.375 GRAN DIXEN 17,EBS
HLB1XM.F,0.9 HELABA 23,FRA
NLB8GG.HA,NORDLB 20 S1945,HAN
30611586.MA,0.75 BC SABADELL 17,MAD
A18W3F.F,3.5 WORLD BANK 21,FRA
16NI.L,RBS GRP 24 VRN,LSE
LB0WGS.BE,LBBW 21,BER
A1HTR1.MU,1.625 ABBEY 20 EMTN,MUN
A1G1L2.DU,2.375 IBRD 17 ,DUS
A1ZAQK.DU,4.875 WESTPAC19EMTN,DUS
0BFL2016C.BO,BFL-ZC-23-08-2016-PVT,BSE
A1ATFC.SG,3.25 IBRD 17,STU
A1HJC7.MU,4.625 ABN 18 EMTN ,MUN
950RHFL25D.BO,RHFL-9.50%-29-6-25-PVT,BSE
STORB48-PRO.OL,STOREBRAND 24 FRN,OSL
A12UGF.DU,0.985 WL BK 22 R348,DUS
MHB955.MU,MHB 23 S 1714,MUN
KMPL2164.BO,KMPL2164,BSE
B334.NX,0.8 BELGIUM 25 OLO,ENX
A1HNJ8.DU,1.5 JOHN DEER18EMTN,DUS
A0PM5F.BE,4.625 KFW 23 EMTN,BER
0GIPL2017C.BO,GOSWAMI-ZC-IC-12-6-17-PVT,BSE
15XA.L,1.953 BP CAPITAL 25,LSE
A1G8DB.F,2.85 ALTRIA 22 SRN,FRA
A1Z4L1.BE,4.75 UNITED 45 NTS,BER
A1G3E2.SG,2.875 TEVA PHARM 19,STU
LB0K6U.SG,LBBW 18 VAR,STU
RCIBF.PA,1.125 RCI 19 EMTN,PAR
042204.VI,4 BK AUSTRIA 18A4 W,VIE
A1ZM0P.F,4.5 OLAM INTL20EMTN,FRA
LSTSB13-PRO.OL,LILLES SPB 17 FRN,OSL
A1G8GA.F,4.25 GECC 16 EMTN,FRA
A1HKWD.SG,1.625 NOR18 JRNS7-S,STU
HSH4VY.HM,1.28 HSH 19 S 2269,HAM
30FR.L,WESTPAC21 030-S FRN,LSE
0SEFCL2017.BO,SEFCL-ZC-1-5-17-PVT,BSE
15661.TWO,JABON INTL TECHNOLOGY CO LTD 0%,TWO
A1GKFA.SG,2.5 KLOECKNER17CV,STU
IT0005114936.TI,2.25 VENETO29GN17-S,TLO
A0JFC3.DU,3.88 WL BK 16 R488,DUS
EU2236.SW,4.75 LA POSTE 16,EBS
A1GY00.DU,4 RABOBANK 22 GMTN,DUS
A1HLL5.MU,3 DANSKE BK 18 EMTN,MUN
A1ZUU6.F,DANONE 20 FRN,FRA
789311.MI,1.6 BTP-01GN26,MIL
A1AVV9.BE,3.875 ORANGE 20EMTN,BER
A1A3H1.F,2 KT AARGAU 28,FRA
RU000A0JQS74.ME,ROSSELKHOZBK 20 S11,MCX
A1Z3PJ.BE,3.5 KRAFT 22 NTS-S,BER
79QS.L,3.25 OP MORT 16EMTN,LSE
A1VJ7V.SG,4.25 TURKEY 26,STU
A1HJKU.SG,3 NEW ZEALAND 20,STU
A1GZRR.F,5.875 CITI 42 SRN,FRA
A0G3GQ.F,6 QUEENSLAND TREA17,FRA
NLB2KN.HA,NLB 23 EMTN,HAN
A18WQW.MU,3.125 SANT 21 NTS,MUN
RXXVIII18Z.BO,Reliance Mutual Fund,BSE
SFTPBPD.BO,SUNDARAM FIXED TERM PLAN - BP,BSE
A1HRU8.MU,1.875 KERING 18,MUN
X82812.MI,4.375 INTESA 19EMTN,MIL
1015KMPL17.BO,KMPL-10.15%-10-2-17-PVT,BSE
A1ZB5C.DU,SHB 24 VRN REG-S,DUS
778214.MI,CITIGROUP 23 VRN -S,MIL
A1HB3T.SG,4.25 KOMMUNA 17 MTN,STU
A18UTX.BE,1.8 CATERP 18 MTN H,BER
A1EWDM.MU,2.875 LANDW 21 EMTN,MUN
DB7XJK.BE,4.5 DB AG 25 SN ,BER
WGZ7Q4.DU,1.75 WGZ 24 S 615,DUS
10UI.L,LANGTON 54 FRN,LSE
TDAF3AC.BO,Tata Mutual Fund,BSE
BONOS200611.MX,8 MEX 20,MEX
MHB257.MU,MHB 19 S1709 VAR,MUN
WGZ8EH.DU,WGZ 23 S 662,DUS
RXXX1Z.BO,Reliance Mutual Fund,BSE
A1ZVPY.F,2.7 NORDIC 20 MTN,FRA
HSH4XA.F,HSH 18 S 2314 ,FRA
BIF141.SW,0.625 BAT FIN. 21,EBS
E10.SW,2 EIDG 21,EBS
XS0982711987.TI,3.75 PETROBRAS 21,TLO
A11QGQ.BE,7.25 KTG AGRAR 19,BER
HSH4FT.BE,2 HSH 18 S 1792,BER
B320.NX,4.25 BELGIUM 41 OLO,ENX
769917.MI,GE CAP EUROP 20 FRN,MIL
A0VK4H.F,3.24 WORLD BANK 17,FRA
HSH4NU.BE,HSH 17 S2030,BER
A1ANSY.HM,4.675 POLAND 19EMTN,HAM
SGK12.SW,1.375 ST GALL KB 27,EBS
A1HN0S.F,8.5 SOUTH 37 R2037,FRA
UB82H4.F,UBS AG 22 VRN ,FRA
JPM4BB.BE,1.35 JPM 17 SRMTN H,BER
XS0643183220.TI,7.5043 VIMPELCOM 22,TLO
B:NHBTF2023-N3.NS,NATIONAL HOUSING BANK,NSI
RU000A0JUQ21.ME,BALTIC LEAS 20 S 2,MCX
785528.MI,3 POLAND 24 EMTN,MIL
A1ZAKU.BE,3 MACQ18 SRMTN 5-S,BER
A1TM38.DU,WLBK 23 S281FRNEMTN,DUS
77AE.L,SWEDBANK17FRN REG-S,LSE
F52325.MI,1  FCE OAT 18,MIL
829MTNL24.BO,MTNL-8.29%-28-11-24-PVT,BSE
A1X3F5.F,5 KFW 24 MTN,FRA
A1K0FA.BE,7.5 AMICTUS 16,BER
11859710.VI,HYPO-WO 22 A16 W,VIE
LB0MAN.SG,LBBW 18 VAR,STU
A1G55B.F,6 NZ LOCAL GOVT 17,FRA
BSLFTPHSDG.BO,BIRLA SUN LIFE FIXED TERM PLAN,BSE
US691.SW,,
LB0CWU.SG,2.5 LBBW 17 R 11223,STU
GSBK16.AX,AUSGOVTB GVM6WU,ASX
BLB1KX.BE,BLB 17 S 31351 VAR,BER
A1HKDG.F,GE CAP EUROP 16 FRN,FRA
B334.BR,0.8 BELGIUM 25 OLO,BRU
A1GWDN.F,5.5 QUEENSLAND 21,FRA
91FY.L,2.625 LEEDS21EMTN-S,LSE
HSH4YD.F,HSH 18 S2350,FRA
38JH.L,8.6 NATL GRI 20EMTN,LSE
A13SR8.DU,0.3 WLBK22R662 EMTN,DUS
YESBK8NOV07.BO,YESBNK-10.70%-08-11-2022-PVT,BSE
IDBIMM68.BO,IDBI-MMB-OPTB-12-01-2015,BSE
HSH3TS.HM,HSH 16 S 1341,HAM
50XV.L,0.875 WESTPAC 19,LSE
HSH31P.HM,2.05 HSH 16 S 1609,HAM
A1G486.F,1.75 TOY 17 SRMTN B,FRA
A1RFBU.DU,2 DEUT PFAN 16 MTN,DUS
985LTMRHL36.BO,LTMRHL-9.85%-28-1-36-PVT,BSE
HLB1F6.F,HELABA 19,FRA
87043KMIL17.BO,KMIL-8.7043%-4-4-17-PVT,BSE
A1ZYK5.F,2 BAT INTL 45 EMTN,FRA
LB0Q9A.SG,LBBW 18 VAR -S,STU
AXISFT64GP.BO,AXIS FIXED TERM PLAN - SERIES,BSE
OSLKO32.OL,2.4 OSLO 30,OSL
A1HE5V.F,5 EIB 16 REG-S,FRA
A1HF27.SG,2.125 WOR23 10918 1,STU
A1X27Y.DU,1 L-BANK18S5480EMTN,DUS
WLB43T.DU,4 WESTLB 18,DUS
414649.BE,8.625 BT GR 20REG-S,BER
A1G38V.BE,10 OFCB CAPITAL19-S,BER
20409469.AS,4.625 ABN 18 EMTN,AMS
A1ZLLR.F,8.25 SOUTH 32 R2032,FRA
957KMIL16.BO,KMIL-9.57%-10-10-16-PVT,BSE
A0D4TQ.HM,4.7 COBA 20 G,HAM
A0N1UL.BE,5.55 JOHNSON 17 NTS,BER
A1ZU77.F,GS GRP 22 FRN REG-S,FRA
2894641.VI,WIENERBERGER VAR,VIE
LB01VY.SG,0.025 LBBW 19 ,STU
930LTINF19.BO,LTINF-9.30%-4-7-19-PVT,BSE
ZAR149.SW,8 RSA 18 NTS R204,EBS
107659.SG,4 L BRANDENB 16,STU
766934.MI,1 LLOYDS BANK21EMTN,MIL
A12UAZ.MU,DE PFAN 19 FRN MTN,MUN
37QN.L,MEADOWHALL 37 FRN,LSE
A1CSAY.BE,2.25 KFW 20,BER
A1G6MP.BE,1 US TR NTS 19,BER
BSLFTPFXD.BO,BIRLA SUN LIFE FIXED TERM PLAN,BSE
11888505.PA,3.7 CR.COOP 21,PAR
A1AVMB.SG,5.5 KINGDOM 20,STU
787810.MI,7 KRED WIEDE 19EMTN,MIL
A0GWHQ.DU,6.25 RSA 36 R209,DUS
TFM46CD.BO,TATA FIXED MATURITY PLAN SERIE,BSE
A0T7NB.MU,5.25 VATTEN 16 EMTN,MUN
A1A18Z.F,2.5 FCE OAT 20,FRA
114250.BE,0 BRD 17 Z-STRIPS,BER
A1R02J.F,4.11 DB LONDON 17,FRA
22763350.VI,BAWAG 21 VAR,VIE
A1HDXS.DU,2.375 HETA ASSET 22,DUS
A1HJ2P.SG,1.25 SINOP 16 SRN-S,STU
1183GOI14.BO,11.83% GOI 2014,BSE
MEGHSEBOPT2.BO,MEGHSEB-OP2-9.95%-17-10-17-PVT,BSE
IPRU2004.BO,ICICI PRUDENTIAL CAPITAL PROTE,BSE
TS52.L,5.20 TESCO PERSO 18,LSE
A1G80V.BE,3 EIB 19 ,BER
HV2AH4.DU,1.25 UCB 20 S1768,DUS
A1HKYU.BE,5.375 NAVIGAT 20 S,BER
A1ZJK9.HM,1.75 KELLOGG 21,HAM
A1EWJ5.BE,3.33 IBB 19 S 101,BER
0MMFS16.BO,MMFSL-ZC-AZ-1-7-16-PVT,BSE
RU000A0JVVS9.ME,11.95 BASH17 S34010,MCX
KTKHTP1G.BO,,BSE
A1GX2K.SG,4.75 ENAP 21 SRN-S,STU
A1AHTK.HM,4.25 MCDONAL16EMTN,HAM
A1R074.HA,8 % PNE WIND 18,HAN
IPRU2203.BO,ICICI PRUDENTIAL MULTIPLE YIEL,BSE
276098.F,3.5 KFW 21 S,FRA
75SS.L,6.5 SABM18 NTS-144A,LSE
A1RE5T.F,7.125 LAUREL 17,FRA
F98277.MI,0.7% FCE FTBEI 30,MIL
A0TKQJ.F,6.875 KOHLS 37 SRN,FRA
848PFC2024C.BO,PFC-8.48%-124C-9-12-24-PVT,BSE
BSLFTPHVRN.BO,,BSE
A1ZVL5.SG,9.75 IBRD 17 S11163,STU
A1KQ5P.DU,9.5 HECKLER 18 ,DUS
A1VMSM.F,1.25 WORLD 19 11357,FRA
OLB06.SW,2.5 OBOEST LDB 17,EBS
MS0KK3.SG,4.1 MS 23 SN F,STU
ETAAF.NX,5 FCE OAT 16,ENX
BLSB09-PRO.OL,BLAKER SPB 18 FRN,OSL
2130RVV19.BO,RVV-21.30%-28-9-19-PVT,BSE
BONDESD210121.MX,MEX 21 210121 FR,MEX
SLMO-B3.TA,4.35 SHIR SHL 25 S3,TLV
A14J58.BE,2.5 THYSSENKR 25 S3,BER
A1G1SB.F,5.597 TELEFONICA 20,FRA
875KPL34.BO,KPL-8.75%-25-3-34-TFBOND,BSE
H372J29DF1.BO,HDFC MUTUAL FUND - HDFC FMP 37,BSE
A18U4B.BE,1.5 A.P.MOELL22EMTN,BER
A1A1TH.F,3.875 TELIA C25EMTN,FRA
A1GR2W.MU,6.25 EIB 21 MTN,MUN
A1G8YG.BE,3.5 INTL FIN 17 MTN,BER
A1ML6E.SG,5 KFW 17 EMTN,STU
A0TLVH.F,5.625 AMERICA17 SRN,FRA
US9BP8.TI,5.125 KFW 16 NTS,TLO
CREAL00116.MX,CRED16 00116 15 FR,MEX
H1148F35DD.BO,HDFC Mutual Fund,BSE
UTDDPDA2P3.BO,UTI Mutual Fund,BSE
20031284.VI,6.25 PORR 16,VIE
A1ZQ4T.SG,1.875 GEN MO 19EMTN,STU
CJ-DB.TO,CARDINAL ENERGY LTD 5.50 PCT DE,TOR
0JSWTPML18B.BO,JSWTPML-ZC-13-6-18-PVT,BSE
OTEO.LS,4.95 PORT.23-144A-S,LIS
A1G1UV.SG,HELLEN REP 42 S 20,STU
EB2KGX.SG,ERSTE 16 S 1015 VAR,STU
A1HLJR.SG,1.5 KOREA BK 18GMTN,STU
IPRU8303.BO,ICICI PRUDENTIAL MULTIPLE YIEL,BSE
A1G0DB.MU,2.35 EFSF 44 S 96-S,MUN
A1G5YE.F,1.125 LUGANO 22,FRA
LBB20U.F,3.625 LBB 16 S 426,FRA
201004.SS,R091,SHH
75NA.L,BARCLAYS VRN REG-S,LSE
A1HH8S.F,4 WIENERBERG 20,FRA
SYM770.DU,1.75 SYMRISE 19EMTN,DUS
A1HFU5.DU,7.875 RSHB 18 REG-S,DUS
KTKFMP97D.BO,,BSE
A18XNL.F,5.65 AT&T 47 NTS,FRA
ZMH-B4.TA,5.5 Z.M.H HAM 21 S4,TLV
59KO.L,6.5 DONG 19 REG-S,LSE
905497.SG,6 GIE PSA TRES.33,STU
A1ZN77.DU,8.875 VOLKSWAGEN 16,DUS
PB424.SW,,
A1VDYX.SG,4.375 JOHNSON 33SRN,STU
CLLBT-B9.TA,CLALBIT 28 S9 FRN,TLV
IPRU2150.BO,ICICI PRUDENTIAL FIXED MATURIT,BSE
A18V4X.BE,5.85 DEVON 25 NTS,BER
LB0XZ8.SG,0.5 LBBW 19,STU
3283037.VI,4 RAIFF WOHNB 20 W,VIE
XS1298447019.ME,6.625 MMC FIN 22-S,MCX
RU000A0JU7W3.ME,BANK OF MOS 16SBO4,MCX
A1EL24.BE,2.75 KFW 17 REG-S,BER
CZ31PW.F,COBA 16 S 205 VAR,FRA
A1AT4B.BE,4.25 GE CAP 17 EMTN,BER
RFHXXV02G.BO,RELIANCE MUTUAL FUND- RELIANCE,BSE
A1RE5T.MU,7.125 LAUREL 17,MUN
A1HS3U.DU,2.25 FCE OAT 24,DUS
A0GHAM.DU,3.375 QUEBEC 16EMTN,DUS
WLB279.DU,4.34 WESTLB 19,DUS
A1GR0M.BE,5.2 CATERPILL41 SRN,BER
21330774.NX,2.05 KBC GROUP 16,ENX
A1ZLZY.DU,2.75 ONGC VIDESH 21,DUS
A1HH3K.DU,3.25 FCE OAT 45,DUS
X11810.MI,2.5 GECC 20 EMTN,MIL
A1ZFBE.DU,3.875 BRISA CR 21,DUS
355412.BE,8.9 FORD MOTOR 32 ,BER
LUK051.SW,2.625 LUZ KB 20,EBS
I63498.TI,INTESA SP 30ST17,TLO
A12T6W.HM,DGHYP 20 R 1172 VAR,HAM
A18V4H.F,2.2 VISA 20 NTS,FRA
A1GWJH.BE,5.125 TURKEY 22 NTS,BER
A1G78J.DU,3.375 WORLD BANK 17,DUS
LTGNB55022A.VS,5.5 LITHUANIA 22,LIT
X52473.TI,EIB 18,TLO
I85458.TI,B MPS 29LG16,TLO
RU000A0JVVR1.ME,VOLGOGRAD 20 S34008,MCX
2543892.VI,4 HYPOBK TIROL 17,VIE
LBW6PH.SG,4.094 LBBW 20,STU
A1K0PU.DU,3.71 WLBK21R229EMTN,DUS
LB010S.BE,LBBW 21 ,BER
19369602.IR,5.92 IRELAND 37 ,ISE
H1184D33RQ.BO,HDFC Mutual Fund,BSE
A161HE.F,2.375 MAHLE 22REG-S,FRA
ZEL.AX,Z Energy Limited,ASX
E1G0AR.MI,2.625 EFSF 19 EMTN,MIL
A1A01F.DU,HANNOVER FIN 40 VRN,DUS
A1GY05.SG,4.75 ABN 19 EMTN,STU
LBB5PM.BE,LBB 16 S 701 VAR,BER
15WW.L,1.373 BP CAPITAL 22,LSE
A1Z0Q3.MU,GAS NAT. FENSO VRN,MUN
61IN.L,NEWDAY 20 FRN REG-S,LSE
WLB605.SG,WESTLB 18 VAR,STU
A1Z14B.F,1.125 MCDONALD22GMT,FRA
CB0BWA.BE,COBA 19 S IHS323,BER
SVEG67.OL,SPBK VEST FRN,OSL
452647.MU,6.25 US TR BDS 30,MUN
A1HLDJ.DU,5.25 EIB 18REG-S SR,DUS
NLB1KV.HA,NORDLB 22 S1656,HAN
HLB1JP.F,HELABA 24,FRA
